2026-05-07 21:30:33,885 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:30:38,553 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:35:47,115 | config | INFO | Starting mode: all
2026-05-07 21:35:47,115 | config | INFO | ============================================================
2026-05-07 21:35:47,115 | config | INFO | SYSTEM SETUP — INITIALIZING AI MEDIA COMPANY
2026-05-07 21:35:47,115 | config | INFO | ============================================================
2026-05-07 21:35:47,115 | config | INFO |   Created: output/newsletters/
2026-05-07 21:35:47,116 | config | INFO |   Created: output/scripts/
2026-05-07 21:35:47,116 | config | INFO |   Created: output/voiceovers/
2026-05-07 21:35:47,116 | config | INFO |   Created: output/social/
2026-05-07 21:35:47,116 | config | INFO |   Created: output/thumbnails/
2026-05-07 21:35:47,116 | config | INFO |   Created: output/analytics/
2026-05-07 21:35:47,116 | config | INFO |   Created: logs/
2026-05-07 21:35:47,117 | config | INFO |   All API keys configured
2026-05-07 21:35:47,117 | config | INFO |   Directory structure ready
2026-05-07 21:35:47,117 | config | INFO |   Next: python run.py --mode fetch
2026-05-07 21:35:47,117 | config | INFO | ============================================================
2026-05-07 21:35:47,118 | config | INFO | CONTENT CURATION — FETCHING & SCORING
2026-05-07 21:35:47,118 | config | INFO | ============================================================
2026-05-07 21:35:51,592 | config | INFO | Scraping 18 feeds...
2026-05-07 21:36:09,020 | config | INFO |   Retrieved 40 articles
2026-05-07 21:36:09,021 | config | INFO | Scoring with DeepSeek...
2026-05-07 21:36:20,971 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:36:21,138 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:36:21,167 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:36:24,038 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:36:24,689 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:36:25,877 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:36:26,574 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:36:29,411 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:36:30,592 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:36:30,972 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:36:32,075 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:36:33,986 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:36:35,379 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:36:35,785 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:36:39,726 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:36:42,493 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:36:43,142 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:36:45,610 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:36:46,496 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:36:47,667 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:36:51,743 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:36:52,089 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:36:52,467 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:36:55,652 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:36:55,708 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:36:56,086 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:36:58,161 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:36:58,345 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:37:03,549 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:37:03,550 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:37:03,808 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:37:05,963 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:37:06,045 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:37:06,444 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:37:08,512 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:37:08,895 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:37:09,737 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:37:11,017 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:37:11,761 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:37:14,777 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:37:14,781 | config | INFO | Scored 40 articles. Top score: 38/50
2026-05-07 21:37:14,782 | config | INFO |   Top 8 articles identified
2026-05-07 21:37:14,783 | config | INFO |   Saved to /tmp/opencode/ai-media-company/output/scored_articles.json
2026-05-07 21:37:14,784 | config | INFO |   Auto-selected top 3 → /tmp/opencode/ai-media-company/output/selected_articles.json
2026-05-07 21:37:14,784 | config | INFO | ============================================================
2026-05-07 21:37:14,784 | config | INFO | WEEKLY GENERATION — NEWSLETTER + VIDEO + SOCIAL
2026-05-07 21:37:14,784 | config | INFO | ============================================================
2026-05-07 21:37:14,787 | config | INFO | Generating newsletter...
2026-05-07 21:37:22,642 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:37:22,644 | config | INFO |   Newsletter generated
2026-05-07 21:37:22,645 | config | INFO | Generating video script...
2026-05-07 21:37:23,127 | httpx | INFO | HTTP Request: GET https://en.wikipedia.org/api/rest_v1/page/summary/Elon%20Musk%E2%80%99s%20Last-Ditch%20Effort%20to%20Control%20OpenAI "HTTP/1.1 403 Forbidden"
2026-05-07 21:37:23,372 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 21:37:29,357 | config | INFO | Starting mode: all
2026-05-07 21:37:29,358 | config | INFO | ============================================================
2026-05-07 21:37:29,358 | config | INFO | SYSTEM SETUP — INITIALIZING AI MEDIA COMPANY
2026-05-07 21:37:29,358 | config | INFO | ============================================================
2026-05-07 21:37:29,358 | config | INFO |   Created: output/newsletters/
2026-05-07 21:37:29,359 | config | INFO |   Created: output/scripts/
2026-05-07 21:37:29,359 | config | INFO |   Created: output/voiceovers/
2026-05-07 21:37:29,359 | config | INFO |   Created: output/social/
2026-05-07 21:37:29,359 | config | INFO |   Created: output/thumbnails/
2026-05-07 21:37:29,359 | config | INFO |   Created: output/analytics/
2026-05-07 21:37:29,359 | config | INFO |   Created: logs/
2026-05-07 21:37:29,359 | config | INFO |   All API keys configured
2026-05-07 21:37:29,359 | config | INFO |   Directory structure ready
2026-05-07 21:37:29,360 | config | INFO |   Next: python run.py --mode fetch
2026-05-07 21:37:29,360 | config | INFO | ============================================================
2026-05-07 21:37:29,360 | config | INFO | CONTENT CURATION — FETCHING & SCORING
2026-05-07 21:37:29,360 | config | INFO | ============================================================
2026-05-07 21:37:32,906 | config | INFO | Scraping 18 feeds...
2026-05-07 21:37:51,446 | config | INFO |   Retrieved 40 articles
2026-05-07 21:37:51,448 | config | INFO | Scoring with DeepSeek...
2026-05-07 21:38:04,697 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:38:04,703 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:38:07,526 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:38:07,756 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:38:11,008 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:38:12,073 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:38:13,972 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:38:16,194 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:38:16,243 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:38:18,031 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:38:20,905 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:38:22,728 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:38:23,152 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:38:23,830 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:38:25,122 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:38:26,893 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:38:27,403 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:38:27,681 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:38:28,016 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:38:31,617 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:38:32,027 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:38:32,737 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:38:32,789 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:38:33,946 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:38:35,860 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:38:37,255 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:38:37,327 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:38:38,735 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:38:40,441 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:38:40,776 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:38:41,302 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:38:42,609 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:38:46,038 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:38:47,263 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:38:47,680 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:38:47,805 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:38:48,562 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:38:51,015 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:38:51,221 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:38:51,823 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:38:51,826 | config | INFO | Scored 40 articles. Top score: 42/50
2026-05-07 21:38:51,826 | config | INFO |   Top 8 articles identified
2026-05-07 21:38:51,827 | config | INFO |   Saved to /tmp/opencode/ai-media-company/output/scored_articles.json
2026-05-07 21:38:51,828 | config | INFO |   Auto-selected top 3 → /tmp/opencode/ai-media-company/output/selected_articles.json
2026-05-07 21:38:51,829 | config | INFO | ============================================================
2026-05-07 21:38:51,829 | config | INFO | WEEKLY GENERATION — NEWSLETTER + VIDEO + SOCIAL
2026-05-07 21:38:51,829 | config | INFO | ============================================================
2026-05-07 21:38:51,831 | config | INFO | Generating newsletter...
2026-05-07 21:38:58,582 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:38:58,591 | config | INFO |   Newsletter generated
2026-05-07 21:38:58,593 | config | INFO | Generating video script...
2026-05-07 21:38:59,211 | httpx | INFO | HTTP Request: GET https://en.wikipedia.org/api/rest_v1/page/summary/An%20Interview%20with%20OpenAI%20CEO%20Sam%20Altman%20and%20AWS%20CE "HTTP/1.1 403 Forbidden"
2026-05-07 21:38:59,750 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 21:39:06,970 | config | INFO | Starting mode: weekly
2026-05-07 21:39:06,971 | config | INFO | ============================================================
2026-05-07 21:39:06,971 | config | INFO | WEEKLY GENERATION — NEWSLETTER + VIDEO + SOCIAL
2026-05-07 21:39:06,971 | config | INFO | ============================================================
2026-05-07 21:39:09,416 | config | INFO | Generating newsletter...
2026-05-07 21:39:20,905 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 21:39:35,256 | config | INFO | Starting mode: weekly
2026-05-07 21:39:35,256 | config | INFO | ============================================================
2026-05-07 21:39:35,256 | config | INFO | WEEKLY GENERATION — NEWSLETTER + VIDEO + SOCIAL
2026-05-07 21:39:35,257 | config | INFO | ============================================================
2026-05-07 21:39:37,226 | config | INFO | Generating newsletter...
2026-05-07 21:39:46,187 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 21:40:27,182 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:40:34,702 | config | INFO | Starting mode: weekly
2026-05-07 21:40:34,702 | config | INFO | ============================================================
2026-05-07 21:40:34,702 | config | INFO | WEEKLY GENERATION — NEWSLETTER + VIDEO + SOCIAL
2026-05-07 21:40:34,702 | config | INFO | ============================================================
2026-05-07 21:40:37,113 | config | INFO | Generating newsletter...
2026-05-07 21:40:44,753 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 21:41:15,432 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:41:22,835 | config | INFO | ============================================================
2026-05-07 21:41:22,835 | config | INFO | WEEKLY GENERATION — NEWSLETTER + VIDEO + SOCIAL
2026-05-07 21:41:22,835 | config | INFO | ============================================================
2026-05-07 21:41:25,038 | config | INFO | Generating newsletter...
2026-05-07 21:41:31,340 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 21:41:58,254 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 21:42:41,227 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:42:53,108 | httpx | INFO | HTTP Request: GET https://en.wikipedia.org/api/rest_v1/page/summary/An%20Interview%20with%20OpenAI%20CEO%20Sam%20Altman%20and%20AWS%20CE "HTTP/1.1 403 Forbidden"
2026-05-07 21:43:01,752 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:43:06,316 | config | INFO | Starting mode: weekly
2026-05-07 21:43:06,316 | config | INFO | ============================================================
2026-05-07 21:43:06,316 | config | INFO | WEEKLY GENERATION — NEWSLETTER + VIDEO + SOCIAL
2026-05-07 21:43:06,316 | config | INFO | ============================================================
2026-05-07 21:43:07,557 | config | INFO | Generating newsletter...
2026-05-07 21:43:15,599 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:43:15,600 | config | INFO |   Newsletter generated
2026-05-07 21:43:15,601 | config | INFO | Generating video script...
2026-05-07 21:43:15,973 | httpx | INFO | HTTP Request: GET https://en.wikipedia.org/api/rest_v1/page/summary/An%20Interview%20with%20OpenAI%20CEO%20Sam%20Altman%20and%20AWS%20CE "HTTP/1.1 403 Forbidden"
2026-05-07 21:43:23,910 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:43:23,912 | config | INFO |   Video script generated
2026-05-07 21:43:23,918 | config | INFO | Optimizing for voiceover...
2026-05-07 21:43:51,746 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:43:51,747 | config | INFO |   Voice script optimized
2026-05-07 21:43:51,749 | config | INFO | Generating social content...
2026-05-07 21:43:59,572 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 21:43:59,574 | config | INFO |   Social content generated
2026-05-07 21:43:59,575 | config | INFO | ============================================================
2026-05-07 21:43:59,575 | config | INFO | WEEKLY GENERATION COMPLETE
2026-05-07 21:43:59,575 | config | INFO | Newsletter: output/newsletters/
2026-05-07 21:43:59,575 | config | INFO | Video: output/scripts/ + output/voiceovers/
2026-05-07 21:43:59,575 | config | INFO | Social: output/social/
2026-05-07 21:43:59,575 | config | INFO | ============================================================
2026-05-07 21:43:59,575 | config | INFO | Mode 'weekly' completed: SUCCESS
2026-05-07 22:15:39,790 | config | INFO | Starting mode: weekly
2026-05-07 22:15:39,794 | config | INFO | ============================================================
2026-05-07 22:15:39,794 | config | INFO | WEEKLY GENERATION — NEWSLETTER + VIDEO + SOCIAL
2026-05-07 22:15:39,794 | config | INFO | ============================================================
2026-05-07 22:15:40,202 | config | INFO | Generating newsletter...
2026-05-07 22:20:29,528 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 22:28:49,399 | config | INFO | Starting mode: weekly
2026-05-07 22:28:49,399 | config | INFO | ============================================================
2026-05-07 22:28:49,400 | config | INFO | WEEKLY GENERATION — NEWSLETTER + VIDEO + SOCIAL
2026-05-07 22:28:49,400 | config | INFO | ============================================================
2026-05-07 22:28:50,442 | config | INFO | Generating newsletter...
2026-05-07 22:29:09,868 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 22:29:09,870 | config | INFO |   Newsletter generated
2026-05-07 22:29:09,875 | config | INFO | Generating video script...
2026-05-07 22:29:10,263 | httpx | INFO | HTTP Request: GET https://en.wikipedia.org/api/rest_v1/page/summary/An%20Interview%20with%20OpenAI%20CEO%20Sam%20Altman%20and%20AWS%20CE "HTTP/1.1 403 Forbidden"
2026-05-07 22:29:10,461 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 22:29:39,719 | config | INFO | Starting mode: weekly
2026-05-07 22:29:39,719 | config | INFO | ============================================================
2026-05-07 22:29:39,719 | config | INFO | WEEKLY GENERATION — NEWSLETTER + VIDEO + SOCIAL
2026-05-07 22:29:39,719 | config | INFO | ============================================================
2026-05-07 22:29:40,716 | config | INFO | Generating newsletter...
2026-05-07 22:29:48,653 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 22:29:48,654 | config | INFO |   Newsletter generated
2026-05-07 22:29:48,656 | config | INFO | Generating video script...
2026-05-07 22:29:48,979 | httpx | INFO | HTTP Request: GET https://en.wikipedia.org/api/rest_v1/page/summary/An%20Interview%20with%20OpenAI%20CEO%20Sam%20Altman%20and%20AWS%20CE "HTTP/1.1 403 Forbidden"
2026-05-07 22:29:54,428 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 22:29:54,435 | config | INFO |   Video script generated
2026-05-07 22:29:54,437 | config | INFO | Optimizing for voiceover...
2026-05-07 22:29:57,008 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 22:29:57,008 | config | INFO |   Voice script optimized
2026-05-07 22:29:57,015 | config | INFO | Generating social content...
2026-05-07 22:30:00,687 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 22:30:00,689 | config | INFO |   Social content generated
2026-05-07 22:30:00,689 | config | INFO | ============================================================
2026-05-07 22:30:00,689 | config | INFO | WEEKLY GENERATION COMPLETE
2026-05-07 22:30:00,689 | config | INFO | Newsletter: output/newsletters/
2026-05-07 22:30:00,689 | config | INFO | Video: output/scripts/ + output/voiceovers/
2026-05-07 22:30:00,690 | config | INFO | Social: output/social/
2026-05-07 22:30:00,690 | config | INFO | ============================================================
2026-05-07 22:30:00,690 | config | INFO | Mode 'weekly' completed: SUCCESS
2026-05-07 23:02:59,135 | config | INFO | Starting mode: all
2026-05-07 23:02:59,138 | config | INFO | ============================================================
2026-05-07 23:02:59,138 | config | INFO | SYSTEM SETUP — INITIALIZING AI MEDIA COMPANY
2026-05-07 23:02:59,138 | config | INFO | ============================================================
2026-05-07 23:02:59,139 | config | INFO |   Created: output/newsletters/
2026-05-07 23:02:59,139 | config | INFO |   Created: output/scripts/
2026-05-07 23:02:59,139 | config | INFO |   Created: output/voiceovers/
2026-05-07 23:02:59,140 | config | INFO |   Created: output/social/
2026-05-07 23:02:59,140 | config | INFO |   Created: output/thumbnails/
2026-05-07 23:02:59,140 | config | INFO |   Created: output/analytics/
2026-05-07 23:02:59,140 | config | INFO |   Created: logs/
2026-05-07 23:02:59,140 | config | INFO |   All API keys configured
2026-05-07 23:02:59,140 | config | INFO |   Directory structure ready
2026-05-07 23:02:59,140 | config | INFO |   Next: python run.py --mode fetch
2026-05-07 23:02:59,140 | config | INFO | ============================================================
2026-05-07 23:02:59,141 | config | INFO | CONTENT CURATION — FETCHING & SCORING
2026-05-07 23:02:59,141 | config | INFO | ============================================================
2026-05-07 23:03:01,688 | config | INFO | Scraping 18 feeds...
2026-05-07 23:03:19,483 | config | INFO |   Retrieved 40 articles
2026-05-07 23:03:19,484 | config | INFO | Scoring with DeepSeek...
2026-05-07 23:03:24,919 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 23:03:24,920 | config | WARNING | Scoring failed for 'Elon Musk’s Last-Ditch Effort to Control OpenAI: R...': Server error '502 Bad Gateway' for url 'http://127.0.0.1:8989/v1/messages'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/502
2026-05-07 23:03:24,946 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 23:03:24,947 | config | WARNING | Scoring failed for 'Intel Earnings, Intel’s Differentiation?, Whither ...': Server error '502 Bad Gateway' for url 'http://127.0.0.1:8989/v1/messages'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/502
2026-05-07 23:03:24,954 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 23:03:24,955 | config | WARNING | Scoring failed for 'The no-nonsense judge calling the shots in Musk v ...': Server error '502 Bad Gateway' for url 'http://127.0.0.1:8989/v1/messages'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/502
2026-05-07 23:03:24,980 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 23:03:24,981 | config | WARNING | Scoring failed for 'TOP 11 AI MARKETING TOOLS YOU SHOULD USE (Updated ...': Server error '502 Bad Gateway' for url 'http://127.0.0.1:8989/v1/messages'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/502
2026-05-07 23:03:25,059 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 23:03:25,061 | config | WARNING | Scoring failed for 'Top 10 AI Tools in 2023 That Will Make Your Life E...': Server error '502 Bad Gateway' for url 'http://127.0.0.1:8989/v1/messages'
